Message ID,Info
17943787825758079,"{'caption': ""Was Ego the MCU's most vicious wolf in sheep's clothing?\u2060\n.\u2060\n𝟏𝟓 𝐒𝐞𝐞𝐦𝐢𝐧𝐠𝐥𝐲 𝐍𝐢𝐜𝐞 𝐂𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫𝐬 𝐖𝐡𝐨 𝐖𝐞𝐫𝐞 𝐂𝐨𝐥𝐝-𝐁𝐥𝐨𝐨𝐝𝐞𝐝 𝐁𝐞𝐡𝐢𝐧𝐝 𝐂𝐥𝐨𝐬𝐞𝐝 𝐃𝐨𝐨𝐫𝐬\u2060\n- Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 22, 'id': '17943787825758079', 'like_count': 3541, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbLkmCOteL7/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275539203_987889485192661_4481413899361652181_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=F9tFqqKUV5IAX-U1UMT&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8OEH0WWP1gffqNVxadZUj7OVDZjqtmkUb-EjeP6wJqZg&oe=63096792', 'shortcode': 'CbLkmCOteL7', 'timestamp': '2022-03-16T22:04:41+0000'}"
18129746800256984,"{'caption': 'Who was Tony trying to recruit?\u2060\n.\u2060\n𝐌𝐂𝐔 𝐌𝐢𝐝/𝐏𝐨𝐬𝐭-𝐂𝐫𝐞𝐝𝐢𝐭𝐬 𝐒𝐜𝐞𝐧𝐞𝐬 𝐓𝐡𝐚𝐭 𝐌𝐚𝐤𝐞 𝐍𝐨 𝐒𝐞𝐧𝐬𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 72, 'id': '18129746800256984', 'like_count': 3877, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbLPh_EuMof/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275913832_342783837815297_1584365169999498389_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MrJPu10_FFsAX8t76A7&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8OLwigkuIRyfgoiZosoo9pnUGw3uhQmhQxZEjBlt1New&oe=630A85D0', 'shortcode': 'CbLPh_EuMof', 'timestamp': '2022-03-16T19:01:57+0000'}"
17963529112548135,"{'caption': ""There' actually surprisingly logical explanations for most Avengers poweres\u2060\n.\u2060\n𝐇𝐨𝐰 𝐓𝐡𝐞 𝐀𝐯𝐞𝐧𝐠𝐞𝐫𝐬’ 𝐏𝐨𝐰𝐞𝐫𝐬 𝐀𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐖𝐨𝐫𝐤 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 20, 'id': '17963529112548135', 'like_count': 3048, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbI_UC_uyO7/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275838506_343874947673767_1046785340893837660_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Z9hkHtFcfxEAX_X8jtJ&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8n8ZkC1yrYCQL7Yv3h3LSi0DBuwgI9KF4wBCIOUThG5A&oe=6309AD65', 'shortcode': 'CbI_UC_uyO7', 'timestamp': '2022-03-15T22:01:11+0000'}"
18295995286008126,"{'caption': ""Because you know we'll probably see more in The Batman sequel\u2060\n.\u2060\n𝐓𝐡𝐞 𝐃𝐚𝐫𝐤 𝐀𝐧𝐝 𝐅𝐨𝐫𝐞𝐛𝐨𝐝𝐢𝐧𝐠 𝐇𝐢𝐬𝐭𝐨𝐫𝐲 𝐎𝐟 𝐀𝐫𝐤𝐡𝐚𝐦 𝐀𝐬𝐲𝐥𝐮𝐦 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 44, 'id': '18295995286008126', 'like_count': 7500, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbGbBQPsFt4/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275688012_254749200206211_2781853733278836068_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=D44ysfSG_JMAX-zl8JR&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8nS4ctKHpaZ3LHKi2vixGTAOKeYFeZ1k7e7XW0-VOsjw&oe=630A2EE8', 'shortcode': 'CbGbBQPsFt4', 'timestamp': '2022-03-14T22:04:49+0000'}"
17915944535503861,"{'caption': ""Riddle me this... \u2060\n.\u2060\n𝟏𝟎 𝐑𝐞𝐚𝐬𝐨𝐧𝐬 𝐖𝐡𝐲 𝐓𝐡𝐞 𝐑𝐢𝐝𝐝𝐥𝐞𝐫 𝐈𝐬 𝐀𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐁𝐚𝐭𝐦𝐚𝐧'𝐬 𝐆𝐫𝐞𝐚𝐭𝐞𝐬𝐭 𝐍𝐞𝐦𝐞𝐬𝐢𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 50, 'id': '17915944535503861', 'like_count': 4633, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbD1vuzurr9/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275661273_287498053462819_444529286616404768_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hjFgLa9hW8gAX8EVoCd&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9pha0d-WHr7nEfMLl4u0aeNehW8wotHzhSrc6UhQzluw&oe=630A610C', 'shortcode': 'CbD1vuzurr9', 'timestamp': '2022-03-13T22:00:48+0000'}"
17938249492864874,"{'caption': 'Poor Keanu\u2060\n.\u2060\n𝐀𝐜𝐭𝐨𝐫𝐬 𝐖𝐡𝐨 𝐖𝐞𝐫𝐞 𝐓𝐫𝐢𝐜𝐤𝐞𝐝 𝐈𝐧𝐭𝐨 𝐀𝐩𝐩𝐞𝐚𝐫𝐢𝐧𝐠 𝐈𝐧 𝐀 𝐌𝐨𝐯𝐢𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 31, 'id': '17938249492864874', 'like_count': 3542, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbDhJNSMqmW/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275718661_369173704851047_5635807622657643740_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VTtejLt-7uMAX9qDIUg&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9_Kz6ndQYhC7hMfRHQ10FJRrd_EorJgbEs5dE9o5uPOQ&oe=630B4FC0', 'shortcode': 'CbDhJNSMqmW', 'timestamp': '2022-03-13T19:01:17+0000'}"
17948020105715457,"{'caption': ""They go WAY back\u2060\n.\u2060\n𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐏𝐫𝐨𝐛𝐚𝐛𝐥𝐲 𝐃𝐢𝐝𝐧'𝐭 𝐀𝐛𝐨𝐮𝐭 𝐓𝐡𝐞 𝐅𝐨𝐮𝐧𝐝𝐞𝐫𝐬 𝐎𝐟 𝐇𝐨𝐠𝐰𝐚𝐫𝐭𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 59, 'id': '17948020105715457', 'like_count': 5008, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbDMjvRNp_O/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275679025_690274755663804_6879917360956163575_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nC7ar7sEquYAX9CdCxB&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_qaHDFeLFogQzuY3u_lhb-1VNO1JPWNmgPV-R4WFgF_A&oe=630AA26B', 'shortcode': 'CbDMjvRNp_O', 'timestamp': '2022-03-13T16:01:49+0000'}"
17963198023545208,"{'caption': ""Subtle Pokémon reference there\u2060\n.\u2060\n𝐒𝐦𝐚𝐥𝐥 𝐁𝐮𝐭 𝐂𝐥𝐞𝐯𝐞𝐫 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 '𝐃𝐞𝐭𝐞𝐜𝐭𝐢𝐯𝐞 𝐏𝐢𝐤𝐚𝐜𝐡𝐮' 𝐓𝐡𝐚𝐭 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 17, 'id': '17963198023545208', 'like_count': 8238, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbBXyZBFsXH/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275605273_1082819515594929_8103557418057646624_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oA8xj5nVk_8AX_9ifyS&_nc_oc=AQk4UjFE_1qVxNAo4APnPL2hGfoYcXmBSpUi_zJBZ8JW4KDiwQXnGpTbl3eN2lLRFrL9tyUsnISnttPyVKpKvTj0&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-h5Czk7VseHDhvb4Q2HSJsZbnno2ZkEvzXQaDhEi5ZcQ&oe=630B5395', 'shortcode': 'CbBXyZBFsXH', 'timestamp': '2022-03-12T23:00:41+0000'}"
18170983741207344,"{'caption': 'I can see that\u2060\n.\u2060\n𝟏𝟕 𝐅𝐚𝐜𝐭𝐬 𝐘𝐨𝐮 𝐍𝐞𝐯𝐞𝐫 𝐊𝐧𝐞𝐰 𝐀𝐛𝐨𝐮𝐭 𝐉𝐞𝐧𝐧𝐢𝐟𝐞𝐫 𝐋𝐚𝐰𝐫𝐞𝐧𝐜𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 34, 'id': '18170983741207344', 'like_count': 5775, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CbAunvBOEif/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275787341_672059507248684_2011549682784285386_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=uRzAAkPOEm8AX87mKpc&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9kVNTxAFbgAtEAaJZ66BQP9KzpMPcqWCr1cL5LEk5HtA&oe=630B4416', 'shortcode': 'CbAunvBOEif', 'timestamp': '2022-03-12T17:01:41+0000'}"
17968834585548515,"{'caption': ""Spoilers: he didn't\u2060\n.\u2060\n𝟏𝟕 𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐃𝐢𝐝𝐧'𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐃𝐂 𝐕𝐢𝐥𝐥𝐚𝐢𝐧 𝐀𝐜𝐭𝐨𝐫𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 18, 'id': '17968834585548515', 'like_count': 5503, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca_HmYruv0P/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275536505_667011064545674_8493971553763427077_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qjgooGxWxkoAX8wQidB&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_AJ7Sw1BlXcUyQm5til2X8ywgrlrhIZL17Z2iID4jGgQ&oe=630A3A0F', 'shortcode': 'Ca_HmYruv0P', 'timestamp': '2022-03-12T02:00:30+0000'}"
18027474118356734,"{'caption': ""Flash goes fast\u2060\n.\u2060\n𝟏𝟑 '𝐙𝐨𝐨𝐭𝐨𝐩𝐢𝐚' 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐌𝐚𝐤𝐞 𝐀 𝐋𝐨𝐭 𝐎𝐟 𝐒𝐞𝐧𝐬𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 28, 'id': '18027474118356734', 'like_count': 6002, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca-2aolOkh8/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275569602_296771895858468_4668722506866876738_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6Bj5C5oEMsUAX-mMEXF&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_1R_OveE8vE4uJq8YUq872TxMKG-ID8jkRDPOLbRUuGw&oe=630B2D50', 'shortcode': 'Ca-2aolOkh8', 'timestamp': '2022-03-11T23:30:20+0000'}"
18127914955260396,"{'caption': ""They really look exactly the same\u2060\n.\u2060\n𝟏𝟔 𝐁𝐨𝐛'𝐬 𝐁𝐮𝐫𝐠𝐞𝐫𝐬 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐀𝐫𝐞 𝐉𝐮𝐬𝐭 𝐂𝐫𝐚𝐳𝐲 𝐄𝐧𝐨𝐮𝐠𝐡 𝐓𝐨 𝐁𝐞 𝐓𝐫𝐮𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 16, 'id': '18127914955260396', 'like_count': 3978, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca8ONhVtKhq/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275595059_628800654891443_8885816923108564798_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JuLxEYF_H44AX9VP8fR&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_oKE9m1Ul7yjWPQCXlKlyK7teC1hfHUbm-RZXgFzkPuQ&oe=6309DF69', 'shortcode': 'Ca8ONhVtKhq', 'timestamp': '2022-03-10T23:01:05+0000'}"
18032685448340842,"{'caption': ""I'd say that's an improvement\u2060\n.\u2060\n𝐓𝐡𝐞 𝐁𝐢𝐠𝐠𝐞𝐬𝐭 𝐒𝐮𝐩𝐞𝐫𝐡𝐞𝐫𝐨 𝐆𝐥𝐨𝐰-𝐔𝐩𝐬 𝐎𝐧 𝐅𝐢𝐥𝐦 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 9, 'id': '18032685448340842', 'like_count': 884, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca7lDqgu8jN/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275417236_1056550224960888_8100466453299383591_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=K1bXBikTHggAX8exjn7&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-LKmumIrdYeXra3W0wVqN2NszFdkpWGxzLU8V-hnjHYg&oe=630A1A15', 'shortcode': 'Ca7lDqgu8jN', 'timestamp': '2022-03-10T17:02:00+0000'}"
17934928327993773,"{'caption': 'You could literally buy a real-world mansion for the amount they paid for a virtual planet\u2060\n.\u2060\n𝟏𝟓 𝐕𝐢𝐝𝐞𝐨 𝐆𝐚𝐦𝐞𝐬 𝐖𝐢𝐭𝐡 𝐒𝐮𝐫𝐩𝐫𝐢𝐬𝐢𝐧𝐠 𝐆𝐮𝐢𝐧𝐧𝐞𝐬𝐬 𝐖𝐨𝐫𝐥𝐝 𝐑𝐞𝐜𝐨𝐫𝐝𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 7, 'id': '17934928327993773', 'like_count': 1078, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca7UYsYODm9/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275439221_649219386159649_16654111521545090_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BZwo9_xP37AAX8ZLwjX&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8ALZnbDm3T97Im8dSx0ObqjBmsxVbALrVvXXKfFxWYag&oe=630A20B0', 'shortcode': 'Ca7UYsYODm9', 'timestamp': '2022-03-10T14:35:12+0000'}"
17936722456958407,"{'caption': 'eRIP\u2060\n.\u2060\n𝟏𝟓 𝐕𝐢𝐝𝐞𝐨 𝐆𝐚𝐦𝐞𝐬 𝐖𝐢𝐭𝐡 𝐒𝐮𝐫𝐩𝐫𝐢𝐬𝐢𝐧𝐠 𝐆𝐮𝐢𝐧𝐧𝐞𝐬𝐬 𝐖𝐨𝐫𝐥𝐝 𝐑𝐞𝐜𝐨𝐫𝐝𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 32, 'id': '17936722456958407', 'like_count': 4523, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca7LzgXOj0J/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275442769_106077121975121_1975385021544237621_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XaCTitv5qmsAX9SMWrU&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-gAJkKIwnibajf-sNbE1TxfcOO-LYjygmmQnYhSn5h-w&oe=6309C262', 'shortcode': 'Ca7LzgXOj0J', 'timestamp': '2022-03-10T13:20:14+0000'}"
17906276519344449,"{'caption': ""That explains a lot\u2060\n.\u2060\n𝟐𝟑 𝐒𝐦𝐚𝐥𝐥 𝐁𝐮𝐭 𝐏𝐨𝐢𝐠𝐧𝐚𝐧𝐭 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐈𝐧 𝐐𝐮𝐞𝐧𝐭𝐢𝐧 𝐓𝐚𝐫𝐚𝐧𝐭𝐢𝐧𝐨'𝐬 𝐅𝐢𝐥𝐦𝐬 𝐓𝐡𝐚𝐭 𝐖𝐞 𝐍𝐞𝐯𝐞𝐫 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 𝐁𝐞𝐟𝐨𝐫𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 20, 'id': '17906276519344449', 'like_count': 3023, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca5ASd4F2hP/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/275418080_347692850612378_3441539664228793591_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=W645RkXobtcAX_dLORv&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-4RSUmnxZxW_s0gwjR4oley9dVMv75aJtxkIt5cMdimg&oe=630B1E32', 'shortcode': 'Ca5ASd4F2hP', 'timestamp': '2022-03-09T17:02:33+0000'}"
17962708018543208,"{'caption': ""Who knows what the Unspeakables have discovered...\u2060\n.\u2060\n𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐏𝐫𝐨𝐛𝐚𝐛𝐥𝐲 𝐃𝐢𝐝𝐧'𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐖𝐢𝐳𝐚𝐫𝐝𝐢𝐧𝐠 𝐏𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 2, 'id': '17962708018543208', 'like_count': 943, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca4dSiIu5i-/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275566182_475041324085559_8674892987502496928_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9b9ovPvwaXMAX-8prN5&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-73AYEzwHL6tdf9uzpaCyOLv64E9zVrig4v0Yu1jNM9Q&oe=6309AACE', 'shortcode': 'Ca4dSiIu5i-', 'timestamp': '2022-03-09T11:55:16+0000'}"
17964265033571319,"{'caption': ""James and Sirius were quite the rebels\u2060\n.\u2060\n𝟏𝟓 𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐏𝐫𝐨𝐛𝐚𝐛𝐥𝐲 𝐃𝐢𝐝𝐧'𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐓𝐡𝐞 𝐌𝐚𝐫𝐚𝐮𝐝𝐞𝐫𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 17, 'id': '17964265033571319', 'like_count': 1985, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca3EnwRP6Gx/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275394711_634274980975009_3311350022320121377_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tD8IEdips9AAX-1nbuc&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9F68Wi-QeypUss0Rt9zF2efhZjJnBlnQOsEErFYCy2Yg&oe=630A0B8D', 'shortcode': 'Ca3EnwRP6Gx', 'timestamp': '2022-03-08T23:01:05+0000'}"
18040938610322975,"{'caption': 'A small but sentimental detail\u2060\n.\u2060\n𝐌𝐚𝐠𝐢𝐜𝐚𝐥 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐀𝐛𝐨𝐮𝐭 𝐃𝐢𝐬𝐧𝐞𝐲 𝐏𝐫𝐢𝐧𝐜𝐞𝐬𝐬𝐞𝐬 𝐓𝐡𝐚𝐭 𝐌𝐚𝐤𝐞 𝐔𝐬 𝐍𝐨𝐬𝐭𝐚𝐥𝐠𝐢𝐜 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 4, 'id': '18040938610322975', 'like_count': 1291, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ca0LRHiuV_b/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275275289_388119566485264_3527732514591162409_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TPAYlM5yF0gAX8NfuvY&_nc_oc=AQkGJIXSQbYoH8guKn3pUjd6qaM7WjwdydDHzVvdZDsOBXYA9JCUsALHLepn2BEvYIlyN1zqmgBFqUAGN1mlf7GH&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9nG980w0Ot_QwmouZE6ChjOVqhTMO9Zx2al33WnXNHoQ&oe=630B45DD', 'shortcode': 'Ca0LRHiuV_b', 'timestamp': '2022-03-07T20:01:45+0000'}"
18259216531072519,"{'caption': 'Never forget\u2060\n.\u2060\n𝐂𝐨𝐧𝐭𝐢𝐧𝐮𝐢𝐭𝐲 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 𝐓𝐡𝐞 𝐌𝐂𝐔 𝐓𝐡𝐚𝐭 𝐖𝐞𝐫𝐞 𝐋𝐢𝐭𝐞𝐫𝐚𝐥 𝐘𝐞𝐚𝐫𝐬 𝐈𝐧 𝐓𝐡𝐞 𝐌𝐚𝐤𝐢𝐧𝐠 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 34, 'id': '18259216531072519', 'like_count': 4091, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CaxmdyNuS_8/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/275311579_147194991049709_7751293921543611967_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=J3DBfsh5TMEAX8wOSl_&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9v4rHAL0KxlGgLm62ovVrNjUfFZzcipuOlB5AI7feQ8Q&oe=630A3384', 'shortcode': 'CaxmdyNuS_8', 'timestamp': '2022-03-06T20:01:20+0000'}"
